主动学习	自学能力
技术钻研	实干与执行能力
落地能力	实干与执行能力
MMO大型游戏开发经验	动手能力
游戏引擎架构及主流游戏图形算法	专业或业务能力
C++；	专业或业务能力
UE4引擎开发经验	动手能力
UE4渲染管线及线程模型	专业或业务能力
UE4项目上线经验	动手能力
3D美术相关	专业或业务能力
移动端性能优化及崩溃分析	专业或业务能力
移动端CPU和GPU架构	专业或业务能力
AndroidNDK或IOSXCODE平台C++开发	专业或业务能力
热爱游戏	工程职业道德
沟通	人际交往能力
协作能力强	团队协作能力
有责任心	工程职业道德
C/C++及游戏客户端研发经验	动手能力
参与过一款3D游戏引擎的研发维护工作	动手能力
游戏研发相关技	专业或业务能力
保持学习和关注	自学能力
算法和数学基础	专业或业务能力
各种光照模型和图形学算法	专业或业务能力
丰富的经验	动手能力
引擎开发实践经验	动手能力
跟进引擎技术的新技术发展	实干与执行能力
UE4引擎项目研发经验	动手能力
色的学习	自学能力
技术研究应用能力	计算机与互联网应用能力
良好的团队协作能力	团队协作能力
善于沟通	人际交往能力
敬业专注	工程职业道德
良好的分析解决问题能力	问题解决能力
责任心强	工程职业道德
较高的自我管理	时间管理能力
任务跟进推动能力	时间管理能力
开发经验	动手能力
扎实的后端基础知识	专业或业务能力
Golang/C++/Java;	专业或业务能力
Linux系统	专业或业务能力
网络编程	专业或业务能力
TCP/IP、HTTP等工作原理	专业或业务能力
资深的系统设计、架构优化的能力	专业或业务能力
中大型系统设计、研发能力	专业或业务能力
Owner的经验	动手能力
良好的沟通能力	人际交往能力
学习能力	自学能力
分析解决问题能力	问题解决能力
高度的主动性	工程职业道德
积极向上的精神	工程职业道德
高度的责任心	工程职业道德
团队合作精神	团队协作能力
掌握C++	专业或业务能力
掌握3D图形技术	专业或业务能力
虚幻引擎底层架构设计以及功能模块的实现原理	专业或业务能力
优秀的学习能力	自学能力
善于沟通	人际交往能力
热爱游戏事业	工程职业道德
良好的数学、物理基础	专业或业务能力
ACT游戏熟悉和热爱	工程职业道德
扎实的计算机基础	专业或业务能力
掌握Android以及Java/Kotlin开发技能	专业或业务能力
Android项目开发经验	动手能力
Android性能优化相关的工具和知识	计算机与互联网应用能力
Git、Maven、Gradle、AS等常用的开发工具	计算机与互联网应用能力
插件化、热修复、Flutter跨平台技术等经验	动手能力
良好的沟通协调能力	组织与协调能力
分析解决问题的能力	问题解决能力
独立承担开发任务	实干与执行能力
系统把握项目进度的把控能力	时间管理能力
工作积极主动	工程职业道德
Android开发经验	动手能力
基本数据结构和算法	专业或业务能力
Java及Android开发基础	专业或业务能力
Android性能和稳定性相关工作经验	动手能力
常用的线下性能相关的调试和分析工具	计算机与互联网应用能力
丰富的线上问题调试和分析经验	动手能力
移动端崩溃收集和分析过程	专业或业务能力
Matrix等APM性能监控原理	专业或业务能力
良好的分析	分析能力
解决问题能力	问题解决能力
系统级性能和稳定性优化经验	动手能力
devops相关技术	专业或业务能力
研发效率相关工具平台开发经验	动手能力
性能和稳定性相关异常、业务异常监控原理	专业或业务能力
相关工具平台开发经验	动手能力
目标感强	工程职业道德
良好的学习	自学能力
应变能力	情绪管理能力
良好的沟通	人际交往能力
团队协作意识	团队协作能力
工作踏实，态度积极	工程职业道德
互联网业务实际开发经验	动手能力
面向对象技术，设计模式	专业或业务能力
常用的分布式处理框架与组件	专业或业务能力
分布式消息队列	专业或业务能力
mysql、Redis或Memcached；	专业或业务能力
Linux/Unix平台开发	专业或业务能力
网络编程	专业或业务能力
高并发服务开发经验	动手能力
kubernetes开发或使用经验	动手能力
多媒体开发经验	动手能力
HTML、CSS、JavaScript语言以及ES6规范	专业或业务能力
使用Vue/React/Angular其中一种框架	计算机与互联网应用能力
前端基础和编程能力	专业或业务能力
认真负责，积极主动	工程职业道德
软件开发经验	动手能力
架构设计经验	动手能力
分布式业务系统的设计与开发	专业或业务能力
Java、Golang等开发语言	专业或业务能力
SpringCloud、Dubbo等主流微服务框架或ServiceMesh框架	专业或业务能力
MySQL、MongoDB、Redis	计算机与互联网应用能力
主流数据库的	计算机与互联网应用能力
应用Docker、Kubernetes或公有云/私有云平台产品	计算机与互联网应用能力
良好的分析解决问题能力	问题解决能力
独立承担任务	实干与执行能力
有系统进度把控能力	时间管理能力
责任心强	工程职业道德
良好的对外沟通	组织与协调能力
团队协作能力	团队协作能力
优秀的表达能力	口头表达能力
思路清晰、逻辑缜密	分析能力
新鲜事物有较高的敏感度和好奇心	工程职业道德
大型toB项目经验	动手能力
大型分布式系统经验	动手能力
HTML、CSS、JavaScript语言	专业或业务能力
WebGL/Threejs项目开发经验	动手能力
使用Vue/React/Angular其中一种框架	计算机与互联网应用能力
认真负责，积极主动	工程职业道德
良好沟通表达能力	人际交往能力
协作精神	团队协作能力
相关工作经验	动手能力
JavaScript、	专业或业务能力
移动web开发经验	动手能力
前端技术的项目实践经验	动手能力
nodejs开发经验	动手能力
小程序开发经验	动手能力
强烈的上进心和责任感	工程职业道德
较强推动力	时间管理能力
沟通表达	人际交往能力
良好的团队合作精神	团队协作能力
JavaScript/HTML/CSSWeb项目研发经验	动手能力
良好的数据结构和算法基础	专业或业务能力
扎实的原生js基础	专业或业务能力
主流js框架	计算机与互联网应用能力
关注前端领域技术发展	信息收集能力
良好的沟通能力	人际交往能力
团队协作精神	团队协作能力
工作经验	动手能力
基本的数据结构及相关算法	专业或业务能力
复杂度分析方法	专业或业务能力
掌握C++	专业或业务能力
熟悉一门脚本语言	专业或业务能力
多线程/多进程编程相关技术	专业或业务能力
OS基本原理	专业或业务能力
TCP/UDP/HTTP/websocket等通信协议	专业或业务能力
相关开发及调试经验	动手能力
K8S/docker/分布式系统等相关经验	动手能力
软件开发经验	动手能力
架构设计经验	动手能力
分布式业务系统的设计与开发	专业或业务能力
Java、Golang等开发语言	专业或业务能力
SpringCloud、Dubbo等主流微服务框架或ServiceMesh框架	专业或业务能力
MySQL、MongoDB、Redis	计算机与互联网应用能力
主流数据库的	计算机与互联网应用能力
应用Docker、Kubernetes或公有云/私有云平台产品	计算机与互联网应用能力
良好的分析解决问题能力	问题解决能力
独立承担任务	实干与执行能力
有系统进度把控能力	时间管理能力
责任心强	工程职业道德
良好的对外沟通	组织与协调能力
团队协作能力	团队协作能力
优秀的表达能力	口头表达能力
思路清晰、逻辑缜密	分析能力
新鲜事物有较高的敏感度和好奇心	工程职业道德
大型toB项目经验	动手能力
大型分布式系统经验	动手能力
精通Java	专业或业务能力
java开发经验	动手能力
编码能力强	专业或业务能力
常用设计模式	专业或业务能力
微服务架构设计思想	专业或业务能力
SpringBoot/SpringMVC微服务与docker/k8s容器技术应用	计算机与互联网应用能力
ServiceMesh应用经验	动手能力
主流数据库Mysql/SqlServer	专业或业务能力
优秀的数据建模能力	专业或业务能力
数据库问题定位/性能调优经验	动手能力
MongoDB、ElasticSearch等技术	专业或业务能力
掌握vue前端框架技术	专业或业务能力
大型企业IT系统/2B领域SaaS应用开发经验	动手能力
linux跨平台开发经验	动手能力
计算机体系结构	专业或业务能力
前端设计、仿真、时序分析、功耗分析等EDA软件与开发工具	专业或业务能力
悉RV生态与技术发展	信息收集能力
视频编码技术	专业或业务能力
